ID,Brand,Model Name,Full Name,Equipment Type,Description,Image URL,is_keep_brand
697586ef20f6373f2302fdfa,CASE,450CT,CASE 450CT,,,,True
697586ef20f6373f23030876,Mustang,450ZNXT2,Mustang 450ZNXT2,,,,False
697586ef20f6373f23030392,IHI,45J,IHI 45J,,,,True
697586ef20f6373f23030393,IHI,45J-2,IHI 45J-2,,,,True
697586ef20f6373f23030394,IHI,45N,IHI 45N,,,,True
697586ef20f6373f23030395,IHI,45NX,IHI 45NX,,,,True
697586ef20f6373f23030396,IHI,45UJ,IHI 45UJ,,,,True
697586ef20f6373f23030397,IHI,45UJ-2,IHI 45UJ-2,,,,True
697586ef20f6373f23030398,IHI,45V4,IHI 45V4,,,,True
697586ef20f6373f2303044c,JCB,45Z-1,JCB 45Z-1,,,,True
697586ef20f6373f2302ffc0,Daewoo,460 Plus,Daewoo 460 Plus,,,,False
697586ef20f6373f2302fdfb,CASE,465,CASE 465,,,,True
697586ef20f6373f2303044d,JCB,48Z-1,JCB 48Z-1,,,,True
697586ef20f6373f23030d04,Yanmar,5 D-1,Yanmar 5 D-1,,,,True
697586ef20f6373f2302fdd3,Brokk,50,Brokk 50,,,,False
697586ef20f6373f2302fdfc,CASE,50,CASE 50,,,,True
697586ef20f6373f2303021e,Hitachi,50,Hitachi 50,,,,True
697586ef20f6373f2302fdfd,CASE,50 Maxi,CASE 50 Maxi,,,,True
697586ef20f6373f2302fdfe,CASE,50 RTB,CASE 50 RTB,,,,True
697586ef20f6373f230304d6,John Deere,50 ZTS (US Market),John Deere 50 ZTS (US Market),,,,True
697586ef20f6373f23030cb5,Wacker Neuson,5000RD,Wacker Neuson 5000RD,,,,True
697586ef20f6373f23030cb6,Wacker Neuson,5001,Wacker Neuson 5001,,,,True
697586ef20f6373f23030cb7,Wacker Neuson,5001RD,Wacker Neuson 5001RD,,,,True
697586ef20f6373f23030cb8,Wacker Neuson,5001RD SLR,Wacker Neuson 5001RD SLR,,,,True
697586ef20f6373f23030cb9,Wacker Neuson,5002,Wacker Neuson 5002,,,,True
697586ef20f6373f23030cba,Wacker Neuson,5002 Power,Wacker Neuson 5002 Power,,,,True
697586ef20f6373f23030cbb,Wacker Neuson,5002RD,Wacker Neuson 5002RD,,,,True
697586ef20f6373f23030877,Mustang,5003Z,Mustang 5003Z,,,,False
697586ef20f6373f23030878,Mustang,5003ZT,Mustang 5003ZT,,,,False
697586ef20f6373f230300f1,Gehl,502,Gehl 502,,,,True
697586ef20f6373f23030bcc,Vermeer,502 SP (Stump Cutter),Vermeer 502 SP (Stump Cutter),,,,True
697586ef20f6373f230300f2,Gehl,503,Gehl 503,,,,True
697586ef20f6373f230300f3,Gehl,503Z,Gehl 503Z,,,,True
697586ef20f6373f23030bb3,Unic,506,Unic 506,,,,False
697586ef20f6373f230304d7,John Deere,50C ZTS (US Market),John Deere 50C ZTS (US Market),,,,True
697586ef20f6373f230304d8,John Deere,50D,John Deere 50D,,,,True
697586ef20f6373f230304d9,John Deere,50G (Verify Spocket Width),John Deere 50G (Verify Spocket Width),,,,True
697586ef20f6373f23030399,IHI,50J,IHI 50J,,,,True
697586ef20f6373f2303039a,IHI,50NX,IHI 50NX,,,,True
697586ef20f6373f2303021f,Hitachi,50U,Hitachi 50U,,,,True
697586ef20f6373f23030220,Hitachi,50U-2,Hitachi 50U-2,,,,True
697586ef20f6373f2303039b,IHI,50UX,IHI 50UX,,,,True
697586ef20f6373f2303039c,IHI,50VX,IHI 50VX,,,,True
697586ef20f6373f2303039d,IHI,50Z,IHI 50Z,,,,True
697586ef20f6373f23030cbc,Wacker Neuson,50Z-3,Wacker Neuson 50Z-3,,,,True
697586ef20f6373f23030cbd,Wacker Neuson,50Z-3RD,Wacker Neuson 50Z-3RD,,,,True
697586ef20f6373f2303044e,JCB,51R-1,JCB 51R-1,,,,True
697586ef20f6373f2303039e,IHI,55J,IHI 55J,,,,True
697586ef20f6373f2303039f,IHI,55J-2,IHI 55J-2,,,,True
697586ef20f6373f230303a0,IHI,55N,IHI 55N,,,,True
697586ef20f6373f23030221,Hitachi,55U,Hitachi 55U,,,,True
697586ef20f6373f230303a1,IHI,55UJ,IHI 55UJ,,,,True
697586ef20f6373f230303a2,IHI,55UX,IHI 55UX,,,,True
697586ef20f6373f230303a3,IHI,55V4,IHI 55V4,,,,True
697586ef20f6373f230303a4,IHI,55VX,IHI 55VX,,,,True
697586ef20f6373f230303a5,IHI,55VX-3,IHI 55VX-3,,,,True
697586ef20f6373f2303044f,JCB,55Z-1,JCB 55Z-1,,,,True
697586ef20f6373f23030450,JCB,57C-1,JCB 57C-1,,,,True
697586ef20f6373f2302fdd4,Brokk,60,Brokk 60,,,,False
697586ef20f6373f23030cbe,Wacker Neuson,6002,Wacker Neuson 6002,,,,True
697586ef20f6373f23030cbf,Wacker Neuson,6002RD,Wacker Neuson 6002RD,,,,True
697586ef20f6373f23030cc0,Wacker Neuson,6002RDV,Wacker Neuson 6002RDV,,,,True
697586ef20f6373f23030cc1,Wacker Neuson,6003,Wacker Neuson 6003,,,,True
697586ef20f6373f23030cc2,Wacker Neuson,6003RD,Wacker Neuson 6003RD,,,,True
697586ef20f6373f2302fdff,CASE,6010 Turbo,CASE 6010 Turbo,,,,True
697586ef20f6373f230300f4,Gehl,603,Gehl 603,,,,True
697586ef20f6373f2302fe00,CASE,6030 Turbo,CASE 6030 Turbo,,,,True
697586ef20f6373f2302fcb4,Atlas,604,Atlas 604,,,,False
697586ef20f6373f2302fcb5,Atlas,604.2,Atlas 604.2,,,,False
697586ef20f6373f2302fcb6,Atlas,604.2 (96),Atlas 604.2 (96),,,,False
697586ef20f6373f2302fcb7,Atlas,604R,Atlas 604R,,,,False
697586ef20f6373f2302fcb8,Atlas,605R,Atlas 605R,,,,False
697586ef20f6373f2302fe01,CASE,6060 Turbo,CASE 6060 Turbo,,,,True
697586ef20f6373f230304da,John Deere,60D,John Deere 60D,,,,True
697586ef20f6373f230304db,John Deere,60G [I Guiding],John Deere 60G [I Guiding],,,,True
697586ef20f6373f230304dc,John Deere,60G [J Guiding],John Deere 60G [J Guiding],,,,True
697586ef20f6373f230303a6,IHI,60V4,IHI 60V4,,,,True
697586ef20f6373f2302fe02,CASE,60XT,CASE 60XT,,,,True
697586ef20f6373f230303a7,IHI,65NX,IHI 65NX,,,,True
697586ef20f6373f23030451,JCB,65R,JCB 65R,,,,True
697586ef20f6373f230303a8,IHI,65UJ,IHI 65UJ,,,,True
697586ef20f6373f230303a9,IHI,65UX,IHI 65UX,,,,True
697586ef20f6373f230303aa,IHI,65VX,IHI 65VX,,,,True
697586ef20f6373f230303ab,IHI,65VX-2,IHI 65VX-2,,,,True
697586ef20f6373f23030452,JCB,67C,JCB 67C,,,,True
697586ef20f6373f23030222,Hitachi,70,Hitachi 70,,,,True
697586ef20f6373f23030cc3,Wacker Neuson,7002RD,Wacker Neuson 7002RD,,,,True
697586ef20f6373f2302fe03,CASE,70XT,CASE 70XT,,,,True
697586ef20f6373f230303ac,IHI,70Z,IHI 70Z,,,,True
697586ef20f6373f23030cc4,Wacker Neuson,70Z-3RD,Wacker Neuson 70Z-3RD,,,,True
697586ef20f6373f2302fccc,Ausa,75,Ausa 75,,,,True
697586ef20f6373f23030879,Mustang,7503,Mustang 7503,,,,False
697586ef20f6373f2303087a,Mustang,7503ZT,Mustang 7503ZT,,,,False
697586ef20f6373f230300f5,Gehl,753,Gehl 753,,,,True
697586ef20f6373f230300f6,Gehl,753Z,Gehl 753Z,,,,True
697586ef20f6373f230304dd,John Deere,75C,John Deere 75C,,,,True
697586ef20f6373f230304de,John Deere,75D,John Deere 75D,,,,True
697586ef20f6373f230304df,John Deere,75G,John Deere 75G,,,,True
697586ef20f6373f230303ad,IHI,75NX,IHI 75NX,,,,True
697586ef20f6373f230303ae,IHI,75UJ,IHI 75UJ,,,,True
697586ef20f6373f2302fe04,CASE,75XT,CASE 75XT,,,,True
697586ef20f6373f23030cc5,Wacker Neuson,75Z-3,Wacker Neuson 75Z-3,,,,True
697586ef20f6373f230300f7,Gehl,75Z3,Gehl 75Z3,,,,True
697586ef20f6373f230303af,IHI,7GX,IHI 7GX,,,,True
697586ef20f6373f230303b0,IHI,7J,IHI 7J,,,,True
697586ef20f6373f230303b1,IHI,7JE,IHI 7JE,,,,True
697586ef20f6373f23030d05,Yanmar,8 R,Yanmar 8 R,,,,True
697586ef20f6373f23030223,Hitachi,80,Hitachi 80,,,,True
697586ef20f6373f23030cc6,Wacker Neuson,8002,Wacker Neuson 8002,,,,True
697586ef20f6373f23030cc7,Wacker Neuson,8002RD,Wacker Neuson 8002RD,,,,True
697586ef20f6373f23030cc8,Wacker Neuson,8002RDV,Wacker Neuson 8002RDV,,,,True
697586ef20f6373f230300f8,Gehl,8003,Gehl 8003,,,,True
697586ef20f6373f23030cc9,Wacker Neuson,8003 Vario,Wacker Neuson 8003 Vario,,,,True
697586ef20f6373f23030cca,Wacker Neuson,8003RD,Wacker Neuson 8003RD,,,,True
697586ef20f6373f23030453,JCB,8008 'Micro 800',JCB 8008 'Micro 800',,,,True
697586ef20f6373f23030454,JCB,8008CTS,JCB 8008CTS,,,,True
697586ef20f6373f23030455,JCB,801 (S/N<649729),JCB 801 (S/N<649729),,,,True
697586ef20f6373f23030456,JCB,801 (S/N>649730),JCB 801 (S/N>649730),,,,True
697586ef20f6373f23030457,JCB,"801,2ZTS","JCB 801,2ZTS",,,,True
697586ef20f6373f23030458,JCB,"801,7 (S/N > 649730)","JCB 801,7 (S/N > 649730)",,,,True
697586ef20f6373f23030459,JCB,801.4,JCB 801.4,,,,True
697586ef20f6373f2303045a,JCB,801.5,JCB 801.5,,,,True
697586ef20f6373f2303045b,JCB,801.6,JCB 801.6,,,,True
697586ef20f6373f2303045c,JCB,801.8,JCB 801.8,,,,True
697586ef20f6373f2303045d,JCB,8010 'Micro 1000',JCB 8010 'Micro 1000',,,,True
697586ef20f6373f2303045e,JCB,8012 'Micro 1000',JCB 8012 'Micro 1000',,,,True
697586ef20f6373f2303045f,JCB,8013,JCB 8013,,,,True
697586ef20f6373f23030460,JCB,8014,JCB 8014,,,,True
697586ef20f6373f23030461,JCB,8014 ('05/2005 - SN: 1156000),JCB 8014 ('05/2005 - SN: 1156000),,,,True
697586ef20f6373f23030462,JCB,8014 CTS,JCB 8014 CTS,,,,True
697586ef20f6373f23030463,JCB,8014 Super,JCB 8014 Super,,,,True
697586ef20f6373f23030464,JCB,8015,JCB 8015,,,,True
697586ef20f6373f23030465,JCB,8015-2,JCB 8015-2,,,,True
697586ef20f6373f23030466,JCB,8016,JCB 8016,,,,True
697586ef20f6373f23030467,JCB,8016 ('05/2005 - SN: 1155000 - 115 5334),JCB 8016 ('05/2005 - SN: 1155000 - 115 5334),,,,True
697586ef20f6373f23030468,JCB,8016 Super,JCB 8016 Super,,,,True
697586ef20f6373f23030469,JCB,8017,JCB 8017,,,,True
697586ef20f6373f2303046a,JCB,8018,JCB 8018,,,,True
697586ef20f6373f2303046b,JCB,8018 CTS,JCB 8018 CTS,,,,True
697586ef20f6373f2303046c,JCB,8018 Super,JCB 8018 Super,,,,True
697586ef20f6373f2303046d,JCB,8018 TG,JCB 8018 TG,,,,True
697586ef20f6373f2303046e,JCB,8018 ZTS,JCB 8018 ZTS,,,,True
697586ef20f6373f2303046f,JCB,8018X ('05/2005 - SN 1046000),JCB 8018X ('05/2005 - SN 1046000),,,,True
697586ef20f6373f23030470,JCB,801FDI,JCB 801FDI,,,,True
697586ef20f6373f23030471,JCB,801R (models &gt; 02/'93),JCB 801R (models &gt; 02/'93),,,,True
697586ef20f6373f23030472,JCB,801R (models &lt; 02/'93),JCB 801R (models &lt; 02/'93),,,,True
697586ef20f6373f230300f9,Gehl,802,Gehl 802,,,,True
697586ef20f6373f23030473,JCB,802,JCB 802,,,,True
697586ef20f6373f23030474,JCB,802 Plus,JCB 802 Plus,,,,True
697586ef20f6373f23030475,JCB,802 Super,JCB 802 Super,,,,True
697586ef20f6373f23030476,JCB,"802,7 ZTS","JCB 802,7 ZTS",,,,True
697586ef20f6373f23030477,JCB,802.4,JCB 802.4,,,,True
697586ef20f6373f23030478,JCB,802.7,JCB 802.7,,,,True
697586ef20f6373f23030479,JCB,802.7 Plus,JCB 802.7 Plus,,,,True
697586ef20f6373f2303047a,JCB,8020,JCB 8020,,,,True
697586ef20f6373f2303047b,JCB,8020CTS,JCB 8020CTS,,,,True
697586ef20f6373f2303047c,JCB,8025ZTS,JCB 8025ZTS,,,,True
697586ef20f6373f2303047d,JCB,8025ZTS(Long),JCB 8025ZTS(Long),,,,True
697586ef20f6373f2303047e,JCB,8026,JCB 8026,,,,True
697586ef20f6373f2303047f,JCB,8026CTS,JCB 8026CTS,,,,True
697586ef20f6373f23030480,JCB,8027Z('2002),JCB 8027Z('2002),,,,True
697586ef20f6373f23030481,JCB,8027ZTS,JCB 8027ZTS,,,,True
697586ef20f6373f23030482,JCB,8029CTS,JCB 8029CTS,,,,True
697586ef20f6373f230300fa,Gehl,803,Gehl 803,,,,True
697586ef20f6373f23030483,JCB,803,JCB 803,,,,True
697586ef20f6373f23030484,JCB,803 Magnum,JCB 803 Magnum,,,,True
697586ef20f6373f23030485,JCB,803 Plus,JCB 803 Plus,,,,True
697586ef20f6373f23030486,JCB,803 Super,JCB 803 Super,,,,True
697586ef20f6373f23030487,JCB,"803,2ZTS","JCB 803,2ZTS",,,,True
697586ef20f6373f23030488,JCB,8030ZTS,JCB 8030ZTS,,,,True
697586ef20f6373f23030489,JCB,8032Z('2002),JCB 8032Z('2002),,,,True
697586ef20f6373f2303048a,JCB,8032ZTS,JCB 8032ZTS,,,,True
697586ef20f6373f2303048b,JCB,8035Z,JCB 8035Z,,,,True
697586ef20f6373f2303048c,JCB,803E,JCB 803E,,,,True
697586ef20f6373f23030ccb,Wacker Neuson,803RD,Wacker Neuson 803RD,,,,True
697586ef20f6373f2303048d,JCB,804,JCB 804,,,,True
697586ef20f6373f2303048e,JCB,804 Plus,JCB 804 Plus,,,,True
697586ef20f6373f2303048f,JCB,804 Super,JCB 804 Super,,,,True
697586ef20f6373f23030490,JCB,8040ZTS,JCB 8040ZTS,,,,True
697586ef20f6373f23030491,JCB,8045ZTS,JCB 8045ZTS,,,,True
697586ef20f6373f23030492,JCB,805,JCB 805,,,,True
697586ef20f6373f23030493,JCB,805.2,JCB 805.2,,,,True
697586ef20f6373f23030494,JCB,8050ZTS,JCB 8050ZTS,,,,True
697586ef20f6373f23030495,JCB,8052,JCB 8052,,,,True
697586ef20f6373f23030496,JCB,8055RTS,JCB 8055RTS,,,,True
697586ef20f6373f23030497,JCB,8055Z,JCB 8055Z,,,,True
697586ef20f6373f23030498,JCB,8055ZTS,JCB 8055ZTS,,,,True
697586ef20f6373f23030499,JCB,8056,JCB 8056,,,,True
697586ef20f6373f2302fcb9,Atlas,805R,Atlas 805R,,,,False
697586ef20f6373f2303049a,JCB,806,JCB 806,,,,True
697586ef20f6373f2303049b,JCB,8060,JCB 8060,,,,True
697586ef20f6373f2303049c,JCB,8065RTS,JCB 8065RTS,,,,True
697586ef20f6373f2303049d,JCB,8080ZTS,JCB 8080ZTS,,,,True
697586ef20f6373f2303049e,JCB,8085ZTS,JCB 8085ZTS,,,,True
697586ef20f6373f2302fccd,Ausa,80CMA,Ausa 80CMA,,,,True
697586ef20f6373f230303b2,IHI,80NX,IHI 80NX,,,,True
697586ef20f6373f230303b3,IHI,80NX-3,IHI 80NX-3,,,,True
697586ef20f6373f230303b4,IHI,80VX,IHI 80VX,,,,True
697586ef20f6373f230303b5,IHI,80VX-3,IHI 80VX-3,,,,True
697586ef20f6373f2303058a,Komatsu,820 Turbo,Komatsu 820 Turbo,,,,True
697586ef20f6373f23030224,Hitachi,85,Hitachi 85,,,,True
697586ef20f6373f230304e0,John Deere,85D,John Deere 85D,,,,True
697586ef20f6373f230304e1,John Deere,85G,John Deere 85G,,,,True
697586ef20f6373f230303b6,IHI,85V-4,IHI 85V-4,,,,True
697586ef20f6373f2302fe05,CASE,85XT,CASE 85XT,,,,True
697586ef20f6373f2303049f,JCB,85Z-1,JCB 85Z-1,,,,True
697586ef20f6373f2302fd3a,Bobcat,863(VTS System for Skidsteer Loader),Bobcat 863(VTS System for Skidsteer Loader),,,,True
697586ef20f6373f2302fd3b,Bobcat,864,Bobcat 864,,,,True
697586ef20f6373f2302fd3c,Bobcat,864H,Bobcat 864H,,,,True
697586ef20f6373f230304a0,JCB,86C-1,JCB 86C-1,,,,True
697586ef20f6373f2302fd3d,Bobcat,873,Bobcat 873,,,,True
697586ef20f6373f2302fd3e,Bobcat,883,Bobcat 883,,,,True
697586ef20f6373f230304e2,John Deere,8875,John Deere 8875,,,,True
697586ef20f6373f2302fdd5,Brokk,90,Brokk 90,,,,False
697586ef20f6373f23030ccc,Wacker Neuson,9002,Wacker Neuson 9002,,,,True
697586ef20f6373f2302fe06,CASE,9007 Alliance,CASE 9007 Alliance,,,,True
697586ef20f6373f2302fe07,CASE,90XT,CASE 90XT,,,,True
697586ef20f6373f230304a1,JCB,90Z-1,JCB 90Z-1,,,,True
697586ef20f6373f2302fe08,CASE,95XT,CASE 95XT,,,,True
697586ef20f6373f230303b7,IHI,9NX,IHI 9NX,,,,True
697586ef20f6373f230303b8,IHI,9VX,IHI 9VX,,,,True
